Date;ABI BB Equity;NOKIA FH Equity;DG FP Equity;BNP FP Equity;SAN FP Equity;FP FP Equity;GLE FP Equity;OR FP Equity;AI FP Equity;ORA FP Equity;SU FP Equity;VIV FP Equity;EI FP Equity;BN FP Equity;AIR FP Equity;CS FP Equity;ENGI FP Equity;SAF FP Equity;SGO FP Equity;CA FP Equity;MC FP Equity;UL NA Equity;UNA NA Equity;DAI GY Equity;MUV2 GY Equity;ALV GY Equity;FRE GY Equity;BAYN GY Equity;DTE GY Equity;BAS GY Equity;DPW GY Equity;EOAN GY Equity;VOW3 GY Equity;BMW GY Equity;DBK GY Equity;SAP GY Equity;SIE GY Equity;ISP IM Equity;ENEL IM Equity;UCG IM Equity;ENI IM Equity;G IM Equity;INGA NA Equity;ASML NA Equity;PHIA NA Equity;IBE SQ Equity;TEF SQ Equity;ITX SQ Equity;BBVA SQ Equity;SAN SQ Equity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/07/07;36,6665;20,84;52,32;77,0421;60,3;57,2;109,585;84,38;66,0078;19,42;47,955;30,087;44,52;51,323;22,24;27,5537;33,65;18,47;73,6428;44,8932;72,738;165,26;22,13;64,66;124,56;152,04;18,243;51,5;12,48;46,91;20,97;38,127;79,528;44,54;84,42;39,6;92,174;5,1086;6,6024;32,3251;25,43;28,68;23,5892;21,74;29,49;10,0575;16,7382;8,776;17,0147;12,6334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/07/07;37,1166;21,17;53,08;79,433;61,5;58,28;113,0628;84,41;67,2587;19,86;49,57;30,3096;44,95;50,6813;22,27;28,3647;34,35;18,44;74,4968;45,7318;74,5855;175,01;22,36;66,89;126,84;156,39;17,983;52,27;12,64;47,65;21,46;38,6;82,55;45,83;87,814;39,8;90,672;5,238;6,6862;33,3621;25,78;28,99;24,0499;21,9;29,91;10,3075;17,0942;8,874;17,4182;12,9784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/08/07;36,6665;20,61;51,8;78,3833;59,44;57,39;110,4811;82,52;65,5019;19,66;49,25;29,6419;44,41;50,068;21,9;27,4951;33,7;18,3;73,9789;45,2688;73,2878;171,52;21,64;65,69;124,53;153,92;18,2;51,65;12,52;46,575;21,15;38,277;83,276;43,53;85,986;39,22;90,556;5,1349;6,5407;32,5537;25,34;28,76;23,2667;21,56;29,2;10,0875;17,0744;8,62;17,1108;12,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/08/07;37,1729;22,3;51,88;79,501;60,54;56,06;115,2364;83,06;65,8603;20,25;48,88;29,5451;44,68;49,7566;22,18;28,0911;33,75;18,6;74,6512;45,5484;73,0985;167,99;22,5;66,48;125,29;156,6;18,75;52,51;12,86;46,95;21,15;38,833;84,936;43,71;87,466;39,95;88,647;5,179;6,6553;33,2026;24,98;29,41;23,5739;21,38;29,18;10,135;17,3117;8,676;17,2069;12,7453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/08/07;37,2104;21,82;51,14;78,1987;59,79;54,71;113,4975;82,6;65,1505;20,22;48,435;29,1677;43,98;49,4547;21,92;27,6026;33,56;18,52;74,2151;44,7097;72,2874;166,24;22,15;65,72;124,22;153,79;18,487;51,72;12,72;45,925;21,36;38,243;85,999;42,82;85,629;39,39;88,143;5,1686;6,5407;32,9686;24,59;29,02;23,0901;21,23;28,86;10,01;17,2326;8,664;16,9955;12,5961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/08/07;36,9916;21,62;50,2;77,703;59,93;53,61;113,7814;82,02;64,3915;20,08;48,02;28,9548;43,93;48,6337;21,51;27,2899;33,16;17,97;72,707;44,5787;71,5124;161,34;21,88;64,19;124,88;154,6;18,467;52,23;12,56;46,835;20,96;38,69;86,466;43,11;84,855;39,49;88,802;5,1302;6,5213;32,4474;24,44;29,49;22,9596;20,98;28,34;9,9325;17,0052;8,828;16,813;12,4562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/08/07;36,4665;21,65;50,55;80,6381;60,89;54,4;117,3923;84,4;65,4246;20,44;48,33;29,3322;43,98;50,2756;21,08;28,3647;33,4;18,44;73,2703;44,8582;73,2067;167,9;21,98;64,11;127,31;158;18,317;51,25;12,8;47,08;20,67;38,887;85,79;43,68;88,162;39,67;90,372;5,2709;6,5698;33,5057;25,12;29,97;23,6199;21,16;28,7;10,08;17,371;8,846;17,1588;12,8199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/08/07;37,0104;22,48;50,87;83,0484;61,35;55,95;119,1489;87,75;67,7647;20,9;48,755;29,5838;44,65;51,9175;21,72;29,3809;34,09;18,45;74,2696;45,9502;75,2525;179,89;22,21;64,56;129,3;161,36;18,133;54,22;13,07;47,215;21;38,993;85,383;44,27;89,328;40,01;91,574;5,375;6,6156;34,0323;25,55;30,54;24,5721;21,41;29,17;10,505;17,7862;9,118;17,4855;13,1182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/08/07;36,5165;22,06;49,83;80,2494;60,45;54,79;114,1185;88,39;67,6312;20,69;47,05;28,8774;43,96;51,7288;21,5;28,3354;33,87;18,09;73,2521;44,2467;74,6486;176,04;21,56;62,66;126,42;157,48;17,863;52,63;13,18;45,83;20,53;37,923;85,363;43,86;85,812;40,15;90,362;5,299;6,5645;33,2983;25;30,17;23,7198;21,3;28,28;10,3025;17,6775;9,128;17,2261;12,9411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/08/07;34,9598;21,45;48,99;76,7505;58,64;53,09;108,4139;85,6;65,3543;19,91;46,205;27,8225;43,25;51,6438;20,98;27,3778;33,06;17,42;72,3618;43,8449;73,1796;174,52;21,07;60,08;125,95;153,29;17,28;52,17;13;45,75;20,88;37,973;84,488;44,3;82,844;39,56;89,287;5,1949;6,3962;32,1017;24,04;30,09;22,9596;20,37;27,77;10,075;17,2029;9,004;16,5728;12,5215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/08/07;35,8725;22,63;50;78,7235;59,32;54,45;110,6585;86,01;67,083;20,55;47,49;28,7612;44,21;51,2853;21,31;28,5308;33,83;17,93;74,1152;44,7359;74,0809;170,95;21,56;62,45;129,3;157,39;17,983;53,12;13,23;46,75;20,78;39,143;86,178;44,32;84,55;39,35;88,308;5,2849;6,4393;32,9048;24,51;30,6;23,4203;20,88;28,38;10,2425;17,6182;8,97;16,9667;12,8199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/08/07;35,4099;22,28;49,53;75,9828;58,71;53,51;105,575;84,28;65,8673;20,64;47,25;28,4612;43,16;50,37;21,15;28,1595;33,2;17,63;72,6798;43,775;72,8191;171,61;21,23;62,53;128,98;155,5;17,907;52,26;13,2;45,935;20,78;39,067;87,679;44,21;82,096;38,91;87,688;5,2456;6,4085;32,3889;24,18;29,96;22,829;21,01;28,06;10,135;17,5094;8,838;16,7169;12,6054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/08/07;35,3349;21,88;48,89;74,8845;58,19;53,72;103,1529;83,99;65,5581;20,9;46,96;28,2677;43;50,7191;20,85;27,8371;33,19;17,5;73,0432;43,0587;72,0891;171,59;21,6;62,61;129,43;153,95;17,54;55,13;13,23;46,03;20,79;39,52;88,564;44,52;81,313;39,03;86,961;5,2456;6,4085;32,3889;24,18;29,96;22,399;20,36;27,88;10,115;17,6182;8,816;16,4575;12,5961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/08/07;33,3031;21,02;46,7;72,5714;57,02;51,44;101,0326;83,1;62,1709;20,62;45,51;27,6193;42,31;49,6528;20,32;27,1433;31,9;16,71;71,2807;41,495;69,8361;161,75;21,22;59,7;128,2;152,64;17,023;53,7;13,07;45,04;20,47;39,113;87,47;43,75;79,763;38,02;84,034;5,0917;6,3247;31,272;23,31;29;21,7693;19,77;27,11;9,7375;16,9755;8,46;15,881;12,1299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/08/07;33,6782;21,72;47,65;76,0022;57,92;52,94;104,8297;83,57;61,8477;21;44,64;27,987;42,43;50,6342;19,8;28,3549;32,25;17,1;70,1814;41,7396;71,1068;169,89;21,63;60,14;129,82;158,03;17,397;54,01;13,19;45,04;20,47;39,37;87,53;43,92;82,548;38,65;85,42;5,2615;6,4614;32,5006;23,82;29,38;22,5295;19,73;27,38;9,7625;17,1733;8,44;16,3614;12,6334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/08/07;33,8907;22;47,84;76,0994;58,45;52,68;104,6434;83,78;61,7844;21,24;44,355;27,9677;42,74;50,9644;20,23;28,7262;32,25;17,34;69,9815;41,9317;71,6746;170,88;21,68;59,4;130;159,14;17,01;54,68;13,47;45,315;20,63;39,623;87,759;43,81;81,347;38,63;86,263;5,269;6,4834;32,8941;23,91;29,15;22,6217;20,34;27,85;9,8175;17,2326;8,552;16,3134;12,5495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/08/07;34,0533;22,06;47,93;76,1188;58,72;52,47;104,599;83,62;61,9179;21,4;44,44;28,2193;43,24;51,1437;20,64;28,6774;32,5;17,41;69,927;42,6219;71,963;172,3;21,55;60,62;127,47;158,7;17,297;56,77;13,43;46,085;20,45;39,17;89,21;43,93;80,686;38,77;86,292;5,2709;6,501;32,7399;23,64;28,96;22,5142;20,8;27,73;9,81;17,3314;8,494;16,1404;12,4842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/08/07;34,3034;22,62;51;76,4493;58,96;53,29;105,8322;84,44;64,3002;21,5;45,66;28,7419;44,57;51,7382;21,04;28,9705;32,97;17,62;70,4176;43,1548;72,6569;183,73;21,97;62,81;128,36;159,95;17,29;56,88;13,47;46,17;20,83;39,667;90,711;44,15;81,052;38,69;88,027;5,2709;6,6245;33,426;24,35;29,21;22,7062;20,94;28,34;9,88;17,3611;8,58;16,3326;12,5681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/08/07;34,3596;22,28;51,63;76,1966;59,19;53,4;106,1339;83,84;63,7661;21,6;46,44;28,5193;44,57;51,5212;21,01;29,0291;33,68;17,97;70,2177;43,1548;72,4677;183,8;21,94;63,08;128,4;159,11;17,167;56,36;13,54;46,34;21,31;39,67;88,723;43,89;79,337;38,81;88,821;5,284;6,643;33,5323;24,48;29,35;22,7906;20,99;28,39;9,905;17,46;8,51;16,1981;12,4935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/08/07;35,1036;22,5;51,54;75,526;59,31;54,14;105,7879;84,55;64,7921;21,76;47,005;28,6161;44,66;52,1345;21,36;29,0291;34;18;70,7174;44,0895;72,738;186,5;21,95;63,06;127,23;157,65;17,337;56,81;13,5;46,35;21,53;39,56;88,564;44,04;79,32;38,73;89,325;5,2709;6,6906;33,6547;24,86;29,62;22,7753;20,98;28,71;9,975;17,5489;8,67;16,1596;12,5029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/08/07;35,9476;22,64;51,87;76,2938;59,68;53,88;106,4533;85,17;64,7078;21,95;47,45;28,9354;45,57;52,5308;21,35;29,1268;33,97;18,04;70,9718;44,8757;73,2067;182,88;22,11;63,12;127,17;156,67;17,237;56,27;13,55;46,57;21,48;39,297;89,23;44;79,755;38,45;87,94;5,2624;6,6879;33,6493;24,59;29,81;22,7599;21,16;28,8;9,925;17,6379;8,616;16,1308;12,5029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/08/07;36,1226;22,28;50,32;73,728;58,47;52,56;103,3925;83,01;63,2883;21,62;46,7;28,6257;45,06;51,2381;20,93;28,2377;33,9;17,69;70,0451;44,0545;71,7377;177,58;21,73;62,67;126,2;154,75;16,95;56,11;13,43;46,425;20,88;39,767;87,977;43,3;78,371;38,17;86,263;5,1677;6,6377;32,4421;24,22;29,56;22,2915;20,98;28,18;9,8325;17,4204;8,506;15,9291;12,2511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/08/07;36,3852;23,31;50,75;73,9029;58,64;53,02;103,286;83,19;63,7591;21,85;47,075;29,1967;45,39;51,3419;21,3;28,267;34,09;17,52;71,2262;45,5484;71,1879;178,7;21,9;63,26;125,76;154,41;16,963;55,81;13,46;47,04;20,99;39,553;87,928;43,41;78,414;38,51;85,41;5,163;6,6421;32,9314;24,59;29,44;22,2224;21,15;28,35;9,86;17,46;8,524;15,9867;12,2884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/08/07;37,5793;24;50,94;74,2722;59,19;54,28;103,4014;84,39;64,8905;21,82;47,47;29,5548;44;52,5497;21,52;28,3842;35,4;17,88;72,0166;45,5571;72,7921;175,69;22,1;63,76;126,31;155,56;17,447;56,81;13,55;47,755;20,94;40,057;88,494;43,8;78,319;38,95;87,184;5,1527;6,6729;33,3356;24,95;29,76;22,3836;21,61;28,73;10,05;17,6874;8,476;16,102;12,3816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/08/07;37,6355;24,17;52,24;75,2441;59,92;55,25;105,016;85,98;65,7408;22,14;48,75;29,0419;44,55;52,7573;21,78;28,736;36,8;17,33;72,5526;44,8757;73,8916;175,55;22,43;65,18;126,78;157,32;17,643;57,92;13,64;48,565;21,33;41,05;91,297;44,63;78,876;39,53;89,335;5,1865;6,6809;33,3941;25,38;30,03;22,6678;21,73;28,93;10,175;18,0136;8,61;16,2269;12,4935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/09/07;38,1607;24,21;53,25;75,1955;60,04;54,83;105,9653;85,72;64,9608;22,23;49,09;29,1677;43,74;52,8328;21,84;28,6187;35,81;17,31;72,9069;43,9759;73,2968;177,53;22,42;67,03;127,26;156,4;17,62;57,87;13,66;48,295;21,41;40,667;94,438;45,08;79,65;39,67;88,86;5,2052;6,6994;33,4845;25,22;30,22;22,8213;22;28,97;10,185;18,1026;8,82;16,3806;12,5495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/09/07;37,9044;24,65;53,38;76,0994;60,44;55,37;108,2099;86,2;65,0591;22,42;49,44;29,0806;43,65;52,9649;21,92;28,8825;35;17,3;72,1074;43,2334;73,5672;185,7;22,56;67,86;128,89;158,56;17,623;58,56;13,69;48,805;21,71;40,833;94,418;45,6;81,974;39,7;90,101;5,2043;6,6148;33,5749;25,19;30,23;23,1131;22,45;29,2;10,175;18,0631;8,89;16,5343;12,652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/09/07;37,5605;24,25;52,44;74,0973;59,89;54,73;105,0426;84,84;63,2461;21,89;48,615;28,258;42,74;51,8137;21,26;28,1009;34,3;17,07;69,4183;42,2986;71,8729;180,21;22,33;67,03;127,3;155,55;17,643;57,08;13,52;47,635;21,45;40,013;92,639;44,9;80,26;39,29;89,122;5,0505;6,479;32,3357;24,84;29,74;22,7522;22,34;28,79;9,8875;17,5687;8,718;16,1596;12,3071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/09/07;37,573;24,8;52,24;73,5724;60,05;55,69;105,158;84,55;63,5272;22,06;48,53;28,4612;43,15;52,21;21,18;28,3842;34,02;17,5;68,5188;42,6393;72,8822;179,05;22,17;67,91;127,9;156,47;17,64;56,74;13,5;47,625;21,59;40,1;92,44;45,13;80,39;40,27;89,635;5,043;6,5407;31,974;25,31;29,71;22,8674;22,99;29,05;9,8275;17,6478;8,652;16,1116;12,3444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/09/07;37,2229;24,59;50,27;71,065;59,66;54,42;101,0503;83,04;61,8477;21,96;46,445;28,1419;42,45;51,5023;20,23;27,7589;33,44;17,08;65,4481;41,792;71,1879;168,7;22,1;65,64;126;151,86;17,497;54,91;13,41;46,75;20,95;39,637;91,347;43,38;78,066;40,38;85,662;4,8882;6,5531;30,6232;24,81;29,29;22,591;22,2;28,37;9,5925;17,4995;8,396;15,7177;11,9901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/09/07;37,448;24,52;49,69;70,3263;59,69;54,54;100,1454;83,68;61,5666;21,81;45,76;27,7064;42,34;51,0494;20,26;27,5342;33,03;16,84;64,2762;41,0494;70,5931;166,83;21,94;63,88;125,49;150,8;17,263;54,67;13,35;46,005;20,92;39,86;92,132;42,76;77,3;40,03;84,781;4,862;6,7144;30,3785;24,87;29,21;22,3606;22,05;29,25;9,525;17,5885;8,238;15,3814;11,8222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/09/07;38,0794;25,03;50,05;71,4537;60,5;55,38;101,8133;84,94;62,7401;22,14;46,52;28,1225;42,42;51,3985;20,64;27,9836;33,65;17,02;65,1847;41,9842;71,3592;171;22,27;64,52;126,14;151,74;17,527;55,13;13,44;46,375;20,88;40,393;92,082;43,61;78,623;40,67;86,128;4,9595;6,7708;30,7615;25,11;29,47;22,6601;22,25;30;9,625;17,9741;8,494;15,7081;11,9994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/09/07;38,8609;24,42;50,03;72,0952;61,4;55,8;102,3012;86,92;62,4239;22,26;46,22;28,1322;43,03;52,2477;20,31;27,8957;33,46;16,9;65,2119;42,386;71,999;174,6;22,42;64,38;127,8;150,51;18;55,37;13,59;46,27;20,76;41,167;92,44;42,99;78,502;41,03;85,682;4,9557;6,8043;31,0167;25,25;29,72;22,7522;22,34;30,27;9,5525;18,4091;8,744;15,5832;11,9061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/09/07;38,8234;24,46;50,36;72,7366;62;56,53;102,9844;87,11;63,8504;22,6;46,33;28,7419;43,16;53,0498;20,33;28,1595;33,58;17,06;65,2573;42,8927;72,2784;177,14;22,8;65,13;126,75;150,6;18,263;55,79;13,74;46,67;20,71;41,623;93,484;42,93;79,354;41,61;86,486;4,9717;6,8228;31,6177;25,46;29,79;23,1669;21,82;30,5;9,55;18,8837;8,868;15,5736;12,0274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/09/07;38,7859;24,33;49,09;71,6481;61,5;56,27;100,6954;88,22;63,492;22,56;46,235;28,6064;43,35;53,0309;20,41;28,052;34,34;16,78;64,9666;42,3423;72,2694;173,05;22,6;65,29;125,93;149,52;17,72;56,11;13,67;46,505;21,1;41,94;93,345;42,79;78,301;41,39;84,81;4,9576;6,7778;30,9104;25,33;29,83;23,0287;21,78;30,5;9,4525;18,5475;8,722;15,3142;11,9061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/09/07;38,9672;24,61;48,35;69,9278;60,08;55,69;98,371;87,75;62,2623;22,27;43,915;27,9677;43,58;52,6252;20,19;27,4853;34,21;16,52;63,2405;41,5386;71,1248;168,1;22,3;65,15;125,6;148,7;17,527;56,57;13,72;46,745;20,82;42,243;92,291;42,18;76,7;41,29;83,618;4,9867;6,7382;30,5487;25;29,56;22,806;21,3;30,19;9,4625;18,4981;8,58;14,9875;11,7104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/09/07;40,7489;25,27;50,54;72,1049;60,92;56,72;100,6954;90,05;64,2088;22,6;45,045;28,4128;43,26;53,5216;20,35;28,1106;34,42;16,58;64,7486;42,1152;72,5488;175,55;22,51;65,89;127,26;151,68;18,007;57,54;13,79;47,42;21,03;41,937;92,917;42,31;78,597;41,25;85,798;5,073;6,8977;31,506;25,46;29,9;23,0978;21,79;30,6;9,715;18,9529;8,602;15,4871;12,074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/09/07;40,4363;26,45;52,6;75,8078;62,16;58,49;107,6243;92,82;66,1976;22,72;46,43;29,1193;43,19;54,0595;20,6;29,6349;35,56;16,81;68,11;43,181;74,162;184,2;22,83;67,09;129,8;158;18,183;58,53;13,96;48,195;21,02;42,167;93,196;43,05;81,957;41,72;90,43;5,1733;6,9612;32,7824;26,26;30,31;23,8042;22,37;31,49;9,9725;19,2692;9,24;16,1885;12,5401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/09/07;40,28;26,23;53,19;74,972;61,57;58,24;107,1896;92,45;65,3543;22,72;46,855;29,2645;43,22;53,7386;20,25;29,547;35,15;16,48;66,7745;42,9276;73,5942;184,77;22,44;66,79;129,69;157,36;17,83;57,95;13,91;48,095;20,75;42,233;93,504;42,15;80,286;41,6;91,506;5,163;6,9374;32,123;26,23;30,19;23,7658;22,26;31,04;10,005;19,1901;9,188;16,0155;12,4935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/09/07;40,2988;26,25;54,18;74,9039;60,34;58,1;106,9856;92,53;66,6754;22,72;47,335;29,129;44;53,3235;20,33;29,7521;34,88;16,59;67,0652;42,8403;74,6396;187,43;22,55;67,99;130,01;161;18,307;55,5;13,86;48,02;20,67;42,333;94,428;43,57;79,938;41,76;94,045;5,088;6,9771;31,9421;26,12;30,61;23,8119;22,89;31,32;10,0825;19,1901;9,18;15,9963;12,5122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/09/07;39,8362;26,07;55,03;73,2031;60,39;58,09;105,5395;92,25;66,1835;22,81;45,635;28,7806;43,71;54,3237;20,45;30,0941;34,95;16,34;65,9296;42,6568;74,5225;180,23;22,25;68,86;130,23;159,91;18,41;56,55;13,81;48,61;20,56;42,083;94,18;45,14;78,502;41,58;93,289;5,1002;6,9956;31,6815;26,26;30,88;23,6122;23,04;31,28;10,1875;19,2791;9,266;15,9675;12,5401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/09/07;39,2547;26;53,72;72,2118;60,19;57,18;103,7562;92,08;65,797;22,72;45,195;28,6645;43,75;53,8613;20,7;29,9671;34,95;16,64;63,5221;42,5083;74,3963;179,42;21,97;69,02;130,67;159,15;18,27;56,04;13,7;48,84;20,25;42,623;93,891;45,27;77,857;41,11;92,232;5,057;6,9709;31,3678;25,89;31,11;23,5431;23,13;30,85;10,0625;19,032;9,06;15,7177;12,4842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/09/07;39,311;26,63;54,38;72,1729;60,43;57,44;104,6789;92,2;66,2468;23,17;45,3;28,8967;44,3;53,7198;21,08;30,397;35,99;16,85;63,1133;43,3207;74,8018;181,15;22,02;69,28;132,11;160,49;18,367;56,24;13,77;48,325;20,08;43,16;94,438;46,68;77,814;41,15;91,544;5,0664;7,0564;31,8836;26,13;31,1;23,689;23,4;30,99;10,29;19,4077;9,284;15,785;12,6054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/09/07;39,5048;26,73;55,09;74,1653;59,92;57,5;106,6041;93,24;66,1273;23,33;44,865;28,7516;44,22;52,8422;21,07;30,612;36,27;17,15;66,402;43,2683;75,1353;179,9;22,07;70,37;132,96;163,49;18,087;56,12;13,73;48,56;20,15;43,253;95,025;45,98;78,51;40,74;93,25;5,058;7,0255;32,1496;26,17;30,98;23,8349;22,9;31,36;10,3325;19,3384;9,38;15,833;12,7546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/09/07;39,7361;26,66;54,79;74,5832;59,38;57,02;104,4039;92;65,9586;23,49;44,3;28,6451;44;52,0873;21,56;30,6608;36,44;16,93;66,4929;42,9189;75,7662;180,62;21,65;70,64;134,77;163,85;17,64;55,82;13,78;48,5;20,4;43,22;95,919;45,23;78,658;41,05;93,434;5,0777;6,9991;31,9102;25,99;30,81;23,904;23,25;31,65;10,3;19,4077;9,452;15,7946;12,708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/10/07;39,436;26,17;55,76;75,7787;59,55;56,57;105,7524;94,41;66,3452;23,56;45,565;29,0903;44,26;52,2477;21,6;30,8367;36,87;16,85;68,8096;43,1023;76,7124;181,71;21,88;72,18;134,59;163,95;18,25;56,49;13,84;48,575;20,17;42,887;97,251;45,51;79,354;41,4;94,965;5,1865;7,0379;32,5059;26,2;31,08;24,2726;23,69;31,57;10,3375;19,2495;9,606;15,9099;12,7173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/10/07;38,7609;26,2;56,25;77,6738;59,89;55,67;110,0818;94;65,1716;23,46;46,75;28,9645;44,25;52,2289;21,88;31,0028;36,63;17,06;69,6908;43,6876;77,1;180,9;21,58;72,76;134,93;165,41;18,39;55,77;13,76;47,835;20,06;42,633;95,999;46,2;81,391;41,62;95,847;5,1565;6,9929;33,3249;25,88;31,17;24,3648;24;31,57;10,3875;19,1803;9,852;16,4287;12,9411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/10/07;38,8046;26;56,25;78,2764;60,08;54,94;110,3214;94,71;66,0149;23,22;46,86;28,8387;44,13;52,1817;21,71;31,3839;36,74;17,04;70,0451;44,2467;77,0459;182,84;21,48;72,83;134,79;165;18,367;55,55;13,75;47,75;19,95;42,493;96,993;45,76;83,114;41,66;95,682;5,2108;7,022;33,4526;25,67;30,8;24,526;23,6;31,45;10,3775;18,9529;9,788;16,4479;12,8944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/10/07;38,8296;25,55;55,14;78,8693;60,75;54,82;112,5482;93,54;66,2116;22,75;47,385;28,9064;44,44;51,993;21,97;31,462;36,53;17,56;69,0094;43,8361;77,4334;183,2;21,47;73,05;134,4;165,2;18,53;55,28;13,61;47,56;20,37;42,523;98,593;46,48;83,114;41,01;95,227;5,2831;7,0502;33,3781;25,71;30,94;24,5567;22,86;31,05;10,35;18,676;9,8;16,4479;12,8851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
