Date;ABI BB Equity;NOKIA FH Equity;DG FP Equity;BNP FP Equity;SAN FP Equity;FP FP Equity;GLE FP Equity;OR FP Equity;AI FP Equity;ORA FP Equity;SU FP Equity;VIV FP Equity;EI FP Equity;BN FP Equity;AIR FP Equity;CS FP Equity;ENGI FP Equity;SAF FP Equity;SGO FP Equity;CA FP Equity;MC FP Equity;UL NA Equity;UNA NA Equity;DAI GY Equity;MUV2 GY Equity;ALV GY Equity;FRE GY Equity;BAYN GY Equity;DTE GY Equity;BAS GY Equity;DPW GY Equity;EOAN GY Equity;VOW3 GY Equity;BMW GY Equity;DBK GY Equity;SAP GY Equity;SIE GY Equity;ISP IM Equity;ENEL IM Equity;UCG IM Equity;ENI IM Equity;G IM Equity;INGA NA Equity;ASML NA Equity;PHIA NA Equity;IBE SQ Equity;TEF SQ Equity;ITX SQ Equity;BBVA SQ Equity;SAN SQ Equity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/06;23563,0284;75300,6119;18408,3663;69256,0917;103263,637;138286,3806;53497,0339;47991,3727;19040,3986;47045,4268;19984,4863;32897,166;7962,4245;26608,4837;25714,6515;53759,5311;28256,8034;8507,4037;19542,2532;31910,946;40958,7666;#N/A N/A;56881,9991;47170,0234;26241,0176;54954,4087;7203,0528;25065,3344;57302,6984;34792,2384;25152,6468;66293,6021;25296,382;30402,2328;49333,6411;57437,0896;68925,4534;34345,8144;42447,8469;61921,922;97971,0747;38723,3066;71373,7083;8467,1883;36139,2941;23395,2016;62793,6173;20501,3363;57169,7656;74113,418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/06;23520,5836;76323,7181;18912,2221;69672,1802;102992,6079;140140,0854;53800,5003;48683,0829;19269,6695;46849,0737;20289,8516;33185,5353;8147,7169;26661,332;26330,8173;54096,5814;28729,0634;8720,0889;19956,5769;32214,0544;41350,718;#N/A N/A;57597,0193;47231,0863;26307,5943;54431,5765;7189,2011;25561,9672;57302,6984;35791,4503;25033,383;67539,1989;25434,749;30137,6819;49441,693;56484,5534;69602,6802;34377,3616;42762,3675;61755,7062;98732,095;39144,4895;72123,3858;8535,0422;36007,6871;23476,341;62941,2512;20401,6034;58119,2042;75676,9922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/04/06;23526,6462;74850,4452;18713,0231;68655,0694;101434,1651;141128,728;52716,6868;48386,6335;19182,3282;47369,619;20188,0637;32770,2828;8147,7169;26423,5199;26084,3516;53291,4056;28581,4811;8732,6001;19852,9963;32214,0544;41350,718;#N/A N/A;57281,5559;46304,9868;25908,1252;53580,4474;6963,7905;25766,462;59443,6794;35781,1508;24997,6031;67919,8011;25294,4015;29805,7317;48932,3042;55924,4218;69959,1157;32581,7235;42583,524;60975,0282;99372,9518;38416,992;72057,2378;8428,4147;35547,0624;23178,8298;62645,9834;20239,5375;58051,3871;75114,1055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/04/06;24126,9405;74686,7482;18976,0338;68655,0694;100892,0966;139645,7642;52543,276;48814,8348;19444,352;47734,0007;20244,6129;32931,7689;8204,334;26410,3073;26141,8602;53385,0307;28679,8687;8778,4728;20163,7394;32714,5347;41595,6867;#N/A N/A;57276,1319;46610,2936;25850,7302;53503,4397;6744,6768;25642,3052;59527,6413;35312,4452;24973,7522;67850,6021;25708,6973;29638,6495;49400,5332;56076,3202;69469,016;32447,3708;42546,5214;61912,861;98772,1495;38263,8335;72255,6819;8360,5609;35560,2231;23034,5819;62744,406;20152,2713;59170,3683;75551,9063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/04/06;24035,9861;75750,7786;18905,6646;69348,555;100485,5531;138966,0724;53236,9193;49144,2197;19216,9114;48436,7368;20357,7113;33312,4163;8204,334;26449,943;26560,8547;54190,2065;28670,0297;8895,2414;20474,4811;32559,4552;41791,6624;#N/A N/A;57628,0945;47495,6846;25836,9559;53726,355;6880,1745;25934,4403;59611,5992;35564,827;24961,8256;67255,4817;25863,7768;30073,9341;49575,4733;56354,8046;71081,8784;33000,8709;42676,029;62767,3737;98932,3676;38468,0433;72895,1127;8316,9406;36507,7939;23187,8453;62744,406;20445,2366;59034,7342;75739,5352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/04/06;24096,6231;75259,6877;18718,0164;70042,0405;99740,2077;137297,738;52933,4495;48946,5918;18889,3504;48436,7368;20029,7267;33496,9746;8173,4519;26344,2485;25920,0401;54957,9323;28089,5451;8757,6216;20094,6852;32305,6925;41522,1954;#N/A N/A;57650,0678;45623,135;26137,7054;54354,5688;6910,9008;26840,0655;59779,519;35157,9299;24997,6031;66501,1989;25785,5247;29597,1815;49976,8102;56013,0296;68916,5407;32496,9455;42287,5033;62714,922;97690,7008;38429,7555;71660,3497;8123,0725;36771,0079;23196,8608;62596,7721;20314,3372;59000,8257;75989,707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/04/06;24242,1475;73868,2633;18471,726;69256,0917;101298,6505;135444,0332;52499,9241;48419,574;18725,5699;48176,4642;20301,1621;33381,6265;8183,746;26132,8616;25698,2216;54471,0818;28020,6744;8486,5526;20526,2721;32411,4263;40885,2752;#N/A N/A;57172,7397;44277,0465;25786,448;53783,0966;6792,5291;26737,8181;60115,3587;35003,4106;25200,351;66798,7592;21881,67;28912,9649;50074,5731;54810,489;66831,4041;32289,3149;42281,3367;62299,9201;97009,7895;37919,2287;71131,1656;8142,4593;35994,5264;23278,0002;62498,3495;20102,4049;59373,8194;76865,3086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/06;24242,1475;73868,2633;18471,726;69256,0917;101298,6505;135444,0332;52499,9241;48419,574;18725,5699;48176,4642;20301,1621;33381,6265;8183,746;26132,8616;25698,2216;54471,0818;28020,6744;8486,5526;20526,2721;32411,4263;40885,2752;#N/A N/A;57172,7397;44277,0465;25786,448;53783,0966;6792,5291;26737,8181;60115,3587;35003,4106;25200,351;66798,7592;21881,67;28912,9649;50074,5731;54810,489;66831,4041;32289,3149;42281,3367;62299,9201;97009,7895;37919,2287;71131,1656;8142,4593;35994,5264;23278,0002;62498,3495;20102,4049;59373,8194;76865,3086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/05/06;24145,1305;73909,1876;18835,2972;69718,4154;102789,331;136926,9971;53106,8604;48847,7753;18769,2447;48488,7913;20629,1468;33300,8834;8266,0981;26370,6737;25468,1859;55369,8828;28453,5786;8469,871;20250,0567;32460,7693;41326,2197;#N/A N/A;58132,4236;43910,2779;25605,0794;54277,5611;6910,397;26263,0947;60829,019;35410,3077;25415,0254;68770,9581;21770,5864;29083,6164;50028,2668;55288,3433;66474,9686;32513,4981;42706,865;63203,9709;98411,6666;38123,4409;71065,0176;8258,7801;35744,473;23521,4185;62645,9834;20650,9356;59509,4535;76302,4219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/05/06;24042,0509;73704,5663;18788,3838;69117,3931;101705,2044;135135,0824;52456,5723;48452,5145;18889,3504;48208,6813;20493,4291;32678,0048;8255,8041;26146,0721;24514,1388;54714,5071;28699,5466;8261,3562;20008,3678;32362,0833;40934,272;#N/A N/A;57059,6494;43380,5053;25290,5557;53337,272;6790,0107;25824,8907;60451,1984;34720,1305;25450,8052;67691,4398;21185,4656;28311,2443;49168,9899;54522,5112;65601,7087;31995,586;42558,8546;63432,7848;97370,2724;37791,5994;70116,896;8098,839;35086,4378;23575,5114;62301,5043;20669,6355;58763,466;75551,9063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/05/06;24163,3204;73745,4906;18976,0338;69810,8787;103873,4678;137421,3184;52456,5723;48880,7108;18803,4827;48364,865;20821,4154;31662,9459;8363,8913;26159,2847;24752,4601;55063,6124;29024,2243;8102,8853;19973,8401;32037,8287;41081,251;#N/A N/A;55578,7989;44093,6622;25529,3176;53122,4644;6905,8638;26117,0258;57932,4008;35065,3619;25987,4914;69442,1989;20971,3643;28565,4781;49909,922;55443,4046;65699,7287;32179,8259;42824,0365;63391,9388;97770,8098;38148,9653;71109,1163;8278,167;35231,2055;23800,8987;62892,0399;20912,7344;58424,3808;75301,7344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/05/06;24060,2409;73540,8694;19398,2436;71151,6146;102857,0934;139583,974;53453,682;49177,1602;19152,9087;48495,018;20923,2033;32320,4275;8379,3323;26423,5199;24957,9088;56187,3596;28994,7074;8161,2692;20319,1096;31833,4063;41595,6867;#N/A N/A;56090,8484;44205,7308;26355,8077;54954,4087;6851,7151;26168,1523;58016,3587;34928,1674;26214,0901;65061,8377;20840,3368;28711,6796;50836,0871;56092,144;66786,8471;32797,8237;42928,8777;63672,9657;98291,5107;38493,5701;72343,8792;8462,3416;35770,7944;24377,8902;63236,519;20756,9018;58933,0086;76052,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/05/06;24096,6231;73991,0361;19280,9628;71382,7765;101637,442;138101,0101;53540,3857;49144,2197;19010,9544;49406,0892;21047,6122;32089,7312;8369,0383;26331,038;25771,4854;56861,6079;28837,2881;8257,1858;20578,0617;31868,6509;41914,1468;#N/A N/A;55759,5461;44378,9289;26527,9928;55610,9963;6879,419;26160,8473;57722,5;34552,1597;26762,7029;65428,6021;20875,7251;28544,16;51041,898;55956,0695;65895,7617;33189,0754;42959,7137;64870,8381;97210,062;38914,7529;73159,7047;8544,7356;35520,741;24233,6423;63827,0546;20981,3007;59272,0938;76239,8789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/05/06;24223,9575;74318,43;19093,3146;71845,1002;102789,331;139213,233;53366,9749;49012,4678;19251,1847;49900,6707;20527,3589;32401,1705;8435,9495;26291,4023;26182,3828;57123,8156;29024,2243;8328,0809;20716,17;32023,7303;41571,1884;#N/A N/A;55597,8897;44704,9446;26339,7371;55465,0886;6976,3833;26672,0872;57722,5;34978,9786;26667,2923;65151,8011;21661,5706;28839,2575;51170,5319;55626,9507;65414,5816;33276,184;43033,7188;65568,3697;97770,8098;39093,4358;73600,6915;8370,2543;35086,4378;24224,6269;64368,3789;20775,6017;59339,9109;76364,9648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/05/06;24133,0031;73008,8542;19445,157;71613,9383;101840,719;137235,9479;53540,3857;47859,6208;19218,426;47297,6101;20708,3171;33243,2083;8610,9478;25736,5088;25870,0999;56281,0052;28679,8687;8257,1858;20698,9068;32249,299;41007,7596;#N/A N/A;54786,3621;45234,721;26091,7901;54873,3502;6926,0123;26737,8181;57050,8206;34440,3726;27776,442;64639,7225;21788,452;29046,3665;51026,4626;54949,7312;64701,7106;33362,2824;42972,0469;66060,0667;96609,2597;38531,8603;73093,5567;8215,1598;34546,8489;24044,317;64220,745;20626,0024;59373,8194;75927,1641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/05/06;24551,3908;70430,6267;19621,0782;72122,4972;101772,9565;138286,3806;54103,9701;47431,4194;19196,5869;46230,3553;20176,7532;33035,582;8435,9495;25842,2033;25483,8569;55513,1113;28512,6104;8127,9068;20491,7443;32249,299;41179,2407;#N/A N/A;54752,9102;44623,4387;26006,8448;54516,6857;6697,3283;26737,8181;55581,519;34526,7521;26357,2072;63518,6806;21371,8375;28560,8203;50393,5864;53987,7016;63623,4981;33549,3234;42669,8624;66352,1517;96569,2052;38327,6506;72961,2607;7924,3577;34415,2419;23836,9607;63433,3642;20719,5019;59678,9961;75989,707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/05/06;23678,2354;68302,5659;19280,9628;70504,3642;100824,3445;135382,243;53106,8604;46476,2054;18869,0001;44902,7944;19645,1911;32297,3574;8369,0383;25313,7329;24998,9979;52685,0142;27558,2552;7819,305;19715,0256;31593,7392;40199,3659;#N/A N/A;53970,0645;42789,5995;25517,8396;53013,0321;6409,7095;26642,8729;54322,1182;33662,9497;25796,6679;61996,2775;20691,4067;27642,5196;49230,7356;52867,4383;63053,204;32787,0226;42225,8342;65925,028;95407,6475;37383,18;70491,7348;7614,1688;33283,4213;23350,1241;60923,5879;20177,2045;58085,2956;74113,418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/05/06;23023,3712;69530,2933;18659,376;68932,4665;99821,8784;132725,2661;51936,3431;46048,004;18510,0784;44876,7638;19260,6572;31778,2919;8173,4519;25056,1988;24128,0625;52441,5356;26662,9318;7623,3014;19128,0644;31241,2879;39121,5013;#N/A N/A;53702,7731;42045,876;25396,1624;52538,8337;6429,8578;25934,4403;54532,019;33337,7532;25415,0254;61982,4398;20105,285;27391,5398;48705,9113;52946,5528;62358,1585;32397,871;42306,006;63736,3453;94606,5803;37051,3386;69764,1066;7497,8479;32835,9573;22962,458;61120,4331;20108,6382;57305,3997;73362,9023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/05/06;23284,1048;69775,8388;18659,376;69625,952;102600,3494;133899,2792;51589,5215;46146,8205;18051,4216;45527,529;19407,6855;32066,6611;8034,6181;25122,415;22780,3086;52947,2219;26466,1567;7639,9822;19093,5364;31946,1906;38680,5569;#N/A N/A;53943,8598;42402,4544;25393,8661;52445,6106;6520,7777;25744,5526;54783,9008;33246,2914;25581,9957;62245,3979;19904,1152;27559,0195;48551,5492;53111,1122;62456,1716;32192,2585;42565,0213;64850,9794;94606,5803;37204,4947;70116,896;7396,0672;32743,8324;23088,6749;61514,1235;20183,4378;57135,8571;73675,6172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/05/06;23096,1334;68057,0204;18014,3316;66620,848;99550,8012;129759,3384;49638,6572;44697,5241;17570,924;44147,9069;18729,0951;32008,9949;7900,4498;24791,3341;22846,0526;50474,9781;25836,4792;7298,018;18627,4199;31050,9638;37063,7657;#N/A N/A;52262,1337;40629,7446;24645,4341;50123,2525;6520,526;24933,8727;52894,8016;32199,5635;25176,6125;59906,4398;19510,9836;26415,2751;46709,5119;51240,8455;59925,4924;30996,7472;41504,288;62705,6005;91922,9895;36157,9192;67007,9393;7260,3595;31783,101;22430,544;59742,5168;19323,2419;55609,9736;71111,3555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/05/06;22999,1164;67074,8385;18049,5144;66435,9143;99618,5731;126422,6697;50288,9453;45389,2343;17396,1976;43991,7232;18763,0233;32008,9949;7988,1752;24579,4436;22673,4753;50493,7072;26082,4472;7331,3804;18644,6832;30966,3763;37798,6718;#N/A N/A;52694,289;41516,0995;24594,9262;50111,094;6368,1536;24948,4798;53188,6603;32291,0253;25284,052;59996,3979;19175,3133;26715,5923;46153,8129;51740,8493;60415,592;30876,6132;41615,2958;62819,3864;92043,1454;35877,1314;68000,1596;7192,5057;31862,0652;22286,2961;59742,5168;19447,908;55101,3458;71111,3555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/05/06;22689,8731;67320,384;17955,6912;69071,158;99347,5063;126299,0894;52109,7506;44796,3406;17276,0732;43809,509;18582,0669;32193,5511;7946,8926;24314,5789;22509,1145;50718,4566;26062,7693;7268,8261;18696,4745;31170,7987;38411,0936;#N/A N/A;52446,9007;41241,023;24565,0814;50005,7156;6278,745;24627,1304;52936,7786;32412,975;24639,415;59581,1989;19200,5323;26828,1977;46822,7103;52171,2321;61092,812;31019,2828;41411,783;64818,5433;92323,5193;36030,2875;68882,1331;7236,126;31796,2617;22187,1257;59644,0942;19572,574;55609,9736;71549,1563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/05/06;21252,8079;65765,2627;16841,5236;67499,2602;97721,0744;123209,5813;51286,055;44730,4646;17046,7448;43054,6214;17812,9974;31835,9738;7678,556;23890,7938;20832,6424;49369,96;25383,8971;6835,1149;17936,8761;30296,7182;36647,3196;#N/A N/A;52297,8631;40375,0446;24078,3708;48570,9589;6097,4093;24210,8357;52433,019;31615,2267;23970,9044;59069,1204;18867,6393;26137,7995;45371,721;51933,8888;59738,3652;30497,0955;41504,288;60941,5668;90120,575;34447,6609;66544,9032;7022,8711;31282,9942;21763,3976;58659,8682;18974,1769;54321,4499;69297,6094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/05/06;22495,839;68548,1114;17381,0142;68747,5328;100025,1837;125820,4009;52499,9241;46113,88;17734,73;43393,0193;18389,7999;32147,4132;7890,1291;24526,4694;22188,6129;50793,3731;25777,4474;7256,3149;18592,8919;30825,3952;37945,6508;#N/A N/A;53081,6016;41465,1603;24576,5611;49855,7572;6283,782;25204,0984;52516,981;32357,0814;24579,7274;60716,0785;19616,4234;26569,3882;46153,8129;53253,5172;61039,3491;30624,0662;42213,4981;61472,2264;92724,0567;35098,5803;68352,949;7531,7749;32625,3861;22223,1876;59594,8829;19223,509;54558,8095;70235,7539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/05/06;22356,3772;67770,5507;17216,8218;67961,5839;99415,2678;122977,7003;51632,8734;45586,8622;17745,6504;42976,5296;18005,2643;31536,0694;7879,8085;24288,0908;21999,5991;49913,1045;25846,3181;7160,3983;18230,3567;30783,1001;36549,3299;#N/A N/A;52439,656;41200,2701;23949,8064;48554,7497;6092,3723;24809,7159;51719,3587;31991,2344;24639,415;60377;19361,711;26099,9033;45433,4666;52225,0294;59212,6213;30437,8827;42306,006;61491,9114;91642,608;34945,4218;67162,2847;7623,8622;32112,1186;22169,0947;59053,5586;18643,8118;53711,0965;69297,6094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/05/06;22235,1054;67770,5507;17252,0064;69348,555;101583,8334;125573,2096;52586,6312;46113,88;17964,0584;43210,8051;18401,1087;32008,9949;7952,053;25334,3075;22229,7023;50943,2061;26033,2525;7272,9965;18558,3652;31262,4341;37431,2188;#N/A N/A;52634,6311;42015,3132;24381,4166;49259,968;6330,3754;25576,5743;51761,3397;32773,7397;25057,235;62695,1989;19753,7141;26731,2088;46359,6278;52895,9184;60593,8064;30920,6712;42811,7033;62356,7876;92684,0022;35991,9997;67911,9622;7648,0957;32177,9221;22520,6989;60037,7846;19048,9765;54355,3584;70173,2109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/05/06;22792,9549;70062,3085;17768,0412;70180,7391;103210,2652;128045,1231;53800,5003;47134,9751;18422,7152;44512,3354;18751,7145;32839,4978;8117,1832;25903,767;23092,5937;52254,2444;27184,3828;7506,5328;19007,2185;31960,289;38509,0796;#N/A N/A;54185,6225;42300,576;24615,5893;49855,7572;6475,192;26387,2543;52768,8587;33022,7174;25116,9249;63456,3979;19752,0031;27591,8208;47141,7236;53484,5301;61003,7049;31080,3576;42916,5444;62471,8759;94206,0428;36451,4704;68374,9983;7628,7089;32770,1538;22818,2101;62252,293;19211,0424;55169,1629;71611,6992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/05/06;22835,3997;69898,6115;17275,4622;69718,4154;102532,5879;127674,3361;53236,9193;46805,5902;18280,75;44225,9987;18661,2354;32712,6168;8153,3054;25665,3884;23322,6968;51842,2038;26672,7708;7356,4019;18989,9551;31932,0922;38313,1038;#N/A N/A;54151,328;42076,4387;24381,4166;49446,4049;6385,7834;26160,8473;52391,0381;32799,1472;25439,2411;62598,3194;19901,9724;27511,9744;46884,456;53164,9094;60772,0208;30788,9601;42922,7111;62721,4217;94045,8248;36400,4192;68176,5543;7711,1028;33086,0107;22764,1172;62104,6591;19192,3425;54796,1691;70986,2695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/05/06;22271,4877;68261,6417;16735,9698;68655,0694;99618,5731;124460,8485;51329,4069;45290,4179;17712,8892;43601,2642;18333,2507;32251,2241;8101,7022;25095,9289;22254,3568;50119,1248;25629,8651;7143,7167;18437,5206;31826,3584;37357,7274;#N/A N/A;52876,2039;41139,1446;23775,325;48003,5436;6259,3521;25708,0361;51845,3016;32016,64;25033,359;60875,2408;19413,5441;26827,1537;45459,1911;52054,0368;59123,5141;30213,2328;42275,17;61012,5965;92684,0022;35468,712;65861,3737;7580,2419;32046,3151;22394,482;61366,4896;18855,7441;53778,9135;69172,5234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/05/06;22750,5101;68384,4144;16818,066;67314,3335;99686,345;125078,8269;52109,7506;46015,0635;17712,8892;45449,4371;18310,6297;32285,8292;8106,8626;24937,0105;22846,0526;50780,3551;26879,383;7160,3983;18869,1105;31896,8476;37578,1977;#N/A N/A;53136,3127;41770,7995;24278,1062;49203,2265;6311,4861;25591,1815;53188,6603;32265,6197;25260,176;62280;19582,0888;26957,9455;46076,6357;51905,1658;59809,6537;30898,0598;42891,8751;62002,6689;94005,7703;36221,7338;67316,6301;7652,9424;32296,3685;22583,8073;62842,8286;19285,8421;54830,0777;70485,9258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/06/06;22720,1928;69857,6872;16911,891;67453,025;99889,6399;126191,188;52109,7506;45817,4356;17701,9688;45761,8044;18695,1653;32770,2898;8065,58;24976,7406;22615,9495;50817,8314;26721,9636;7172,9095;18696,4745;32073,0733;37480,2117;#N/A N/A;52854,1864;41556,8524;24229,8945;48972,2065;6391,5761;25452,4148;54280,1413;32123,3467;25272,114;62190,0419;19521,1267;26686,6513;46616,8954;52719,2054;59693,8083;31181,2216;43046,0521;62231,3961;93885,6144;35991,9997;67426,8768;7783,8034;32691,1896;22439,5594;62892,0399;19204,8091;55067,4373;70611,0117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/06/06;22677,748;69284,7478;17650,7604;67776,6572;100431,7839;125326,0182;52369,8685;45850,3711;17745,6504;46048,1411;18525,5177;33047,1241;8199,7483;25056,1988;22722,7828;50368,1161;26495,6735;7189,5902;18886,3738;32291,5941;37970,1492;#N/A N/A;52628,1766;41404,0309;24071,4836;48899,2527;6476,4512;25218,7056;54574;32087,7785;25403,4294;61345,8011;19456,336;26486,4524;45618,6997;52310,6003;59283,9098;31237,4811;43206,3957;62263,55;93485,077;35660,1583;66963,8407;7856,5039;32467,4576;22358,42;63088,8851;19011,5767;54931,8032;70360,8398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/06/06;22592,8561;68261,6417;17381,0142;67314,3335;99821,8784;125449,6139;52023,0469;45092,7849;17625,526;45241,1923;18344,5595;32574,1985;8096,5419;24831,0642;22016,0355;50030,8296;26367,7691;7164,5687;18368,466;31988,4857;37333,229;#N/A N/A;52568,6332;40762,1858;23910,7782;48777,6619;6321,0567;25014,2107;53608,4619;31854,0418;25104,9869;60605,3613;18967,222;26221,504;45016,6904;51686,6103;58125,5029;31245,6414;43150,8932;61482,0689;94526,4713;35596,3412;66125,9658;7749,8764;31980,5116;22313,3426;62596,7721;19036,5099;54253,6328;69610,3242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/06;22241,1703;65437,8687;16888,4352;65881,1272;98330,9903;122359,7219;49161,78;44302,2633;17210,5508;44798,672;17699,899;31824,4387;7962,3736;24473,4973;21112,0547;48719,1599;25944,7057;6893,4996;17781,5034;31516,1995;36206,3752;#N/A N/A;51737,4553;39050,6054;23421,7713;47423,9668;6156,5952;24853,5346;52936,7786;31584,7388;25140,7985;59733,4398;18489,2911;25456,1505;44085,3828;50416,4606;57056,1963;30543,7202;43539,4161;60075,0893;92603,9008;34702,9243;64317,9201;7488,1545;30980,298;22205,1567;62596,7721;18793,4111;52931,2005;68171,8359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/06;22253,2977;66379,1264;16794,6102;66574,6128;98059,9131;122112,5306;49465,2464;44763,4001;17341,5956;45813,8656;17451,0829;32297,3643;8142,9848;24632,4157;21983,1627;48662,9455;26003,7375;6839,2853;17626,1308;31692,4252;36353,3542;#N/A N/A;52084,9508;39091,3544;23453,9141;47654,9867;6218,2998;25262,5271;54154,1984;31813,3932;25427,3031;60854,4817;18393,9693;25334,8785;44188,2883;50837,7334;57617,5845;31190,3124;43909,4391;61159,3228;92643,9477;35238,9754;65133,7456;7672,3292;31348,7978;22890,334;63728,632;18880,6773;53066,8346;68922,3516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/06/06;21525,669;64210,1414;16665,6024;64447,921;96230,1863;117465,333;47037,5049;43248,2328;17090,4264;45032,9475;16636,7748;31628,3475;7915,9307;24089,4423;21128,4895;46939,0368;25767,6084;6472,2996;16939,3534;31149,6498;34957,0333;#N/A N/A;50903,9513;38204,9995;22884,5544;46041,8977;5957,6299;24532,1852;53734,4008;30924,1832;25069,173;57830,4398;18196,9963;25267,2702;42958,5493;49215,9954;55817,5882;30609,8485;43705,9263;59969,8386;90120,575;34600,8194;63083,1571;7488,1545;30203,8165;22538,7299;62842,8286;18350,8465;51710,4938;66733,3477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/06/06;21495,3516;65829,2941;17181,6372;65326,3402;97382,2357;119690,0553;47817,8519;44269,3228;17319,7548;45006,9169;16998,6893;32285,8292;8013,9768;24380,7951;21818,802;47913,42;25806,9624;6689,1552;17730,0397;31847,5047;35961,4065;#N/A N/A;51253,4535;38867,2211;23359,7854;47055,1437;6102,4463;24174,3164;54615,981;31051,2132;25272,114;59013,7592;18531,2718;25583,4129;43807,5333;49602,4259;56717,5863;30910,8803;43841,6035;61115,4378;91081,8602;35621,8681;64670,7095;7522,0815;30769,7268;22809,1946;63974,6885;18463,046;52015,6705;67859,1211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/06/06;21701,513;64437,3811;17193,366;64401,6928;96647,6067;119343,9874;46950,8011;44170,5114;15790,8987;44772,6414;16648,0836;31985,9249;7895,2894;24182,1466;21243,5426;47032,7275;25659,3819;6718,3471;17643,7201;31685,3774;35153,0091;#N/A N/A;50857,6273;38592,1446;22939,6532;46301,2885;5919,5998;23575,4363;54028,2595;30446,5492;25128,8606;58065,7225;18268,1528;25611,832;43298,1445;49611,9279;55478,9748;30468,8085;43508,5801;60022,1818;91242,0782;35136,8706;63568,2425;7512,388;30111,6915;22800,1791;64220,745;18382,013;51405,3171;67358,7773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
