Date;AAPL UW Equity;ABBV UN Equity;ABT UN Equity;ACN UN Equity;AGN UN Equity;AIG UN Equity;ALL UN Equity;AMGN UW Equity;AMZN UW Equity;APC UN Equity;AXP UN Equity;BA UN Equity;BAC UN Equity;BIIB UW Equity;BK UN Equity;BLK UN Equity;BMY UN Equity;BRK/B UN Equity;C UN Equity;CAT UN Equity;CELG UW Equity;CL UN Equity;CMCSA UW Equity;COF UN Equity;COP UN Equity;COST UW Equity;CSCO UW Equity;CVS UN Equity;CVX UN Equity;DD UN Equity;DIS UN Equity;DOW UN Equity;DVN UN Equity;EMC UN Equity;EMR UN Equity;EXC UN Equity;F UN Equity;FB UW Equity;FDX UN Equity;FOX UW Equity;FOXA UW Equity;GD UN Equity;GE UN Equity;GILD UW Equity;GM UN Equity;GOOG UW Equity;GOOGL UW Equity;GS UN Equity;HAL UN Equity;HD UN Equity;HON UN Equity;IBM UN Equity;INTC UW Equity;JNJ UN Equity;JPM UN Equity;KMI UN Equity;KO UN Equity;LLY UN Equity;LMT UN Equity;LOW UN Equity;MA UN Equity;MCD UN Equity;MDLZ UW Equity;MDT UN Equity;MET UN Equity;MMM UN Equity;MO UN Equity;MON UN Equity;MRK UN Equity;MS UN Equity;MSFT UW Equity;NKE UN Equity;NSC UN Equity;ORCL UN Equity;OXY UN Equity;PCLN UW Equity;PEP UN Equity;PFE UN Equity;PG UN Equity;PM UN Equity;PYPL UW Equity;QCOM UW Equity;RTN UN Equity;SBUX UW Equity;SLB UN Equity;SO UN Equity;SPG UN Equity;T UN Equity;TGT UN Equity;TWX UN Equity;TXN UW Equity;UNH UN Equity;UNP UN Equity;UPS UN Equity;USB UN Equity;UTX UN Equity;V UN Equity;VZ UN Equity;WBA UW Equity;WFC UN Equity;WMT UN Equity;XOM UN Equity
07/03/12;32630892;#N/A N/A;1521412;786712;268568;889901;602134;1213180;1303872;520646;1279410;1282122;77438834;311406;1382775;103283;1813095;1426894;5423669;1894256;1133552;1132456;3602558;1110961;1828538;637209;8533140;1497601;2111184;1153289;2244557;1513182;448076;5174103;1182509;1729069;4938816;#N/A N/A;417973;464304;2533358;291903;8579566;5258538;1388087;#N/A N/A;363031;1206378;2055918;2461933;1366044;910050;9785236;2288096;4811057;299897;3599910;954434;276290;4874936;1378210;1948212;#N/A N/A;1507413;948701;1199045;2492283;704224;3201276;2787464;9137971;1728512;792693;#N/A N/A;981107;269285;1737559;6023465;2009647;1366431;#N/A N/A;4339538;545123;3973104;2122604;834147;283461;3633670;867419;1396765;2880125;1139707;1267682;588791;2059734;1064820;2192820;2225824;#N/A N/A;4268658;3550863;4035509
08/03/12;21138936;#N/A N/A;2150123;508668;278264;17097568;594631;1615375;1107608;554867;822635;1064967;15923584;595545;1254586;110972;1138117;1127417;5532366;1358970;1857402;899528;2890057;870778;1773308;773497;8247558;1179391;1457690;1092249;1593121;1251064;622596;3967726;1042719;1297562;5421188;#N/A N/A;623678;418709;3199408;360605;6472649;4124364;2232806;#N/A N/A;450613;926420;2617147;2218435;1210372;855349;10881872;2122865;4074191;229927;5667948;919254;372345;3374489;1619100;3504480;#N/A N/A;1554281;1184825;827342;3163839;601846;2578451;2643739;10260947;1578832;1220010;#N/A N/A;666460;249157;887722;5043849;1416715;884909;#N/A N/A;3798135;589345;5971174;1949077;737478;649616;3353823;1198733;1091922;2391914;1104860;1679760;844403;1784510;691718;2268688;2448046;#N/A N/A;4238620;1733799;3769903
09/03/12;19233452;#N/A N/A;1963994;677640;414497;2800500;775575;1018379;1172224;1177284;920023;1046334;19542886;533048;1378209;113863;1161133;1184618;5975413;1758242;1792260;959794;2540073;1113751;2410429;690272;5420211;1496397;1566181;1330227;1643793;1123054;645320;4424023;762407;1702444;4564289;#N/A N/A;456573;561802;3571628;310668;5907023;3361698;1360209;#N/A N/A;803334;988747;1929107;1896666;912592;786222;8097671;2114167;5889813;366353;3776122;1470229;312217;3623769;1607880;1924027;#N/A N/A;1981267;925413;679884;1604805;482335;2201459;2902493;9740278;2764256;606964;#N/A N/A;792792;231637;1005348;7236442;1367152;1191765;#N/A N/A;4213577;484684;6151988;2273239;1003882;1487685;3873747;1170990;1376416;3636869;960852;1424450;778979;2878798;609645;1818676;2086587;#N/A N/A;3629570;1274795;3686604
12/03/12;19152763;#N/A N/A;1659021;835146;256095;1753976;552517;933293;646296;714318;922320;829309;16862172;306526;1857665;93618;997915;1030784;5280892;1380591;1394314;868948;2939242;971174;1714793;480861;5589194;1380260;2044297;1464339;2060410;1648674;551937;3262260;624984;4476820;4147531;#N/A N/A;340811;265051;2655117;321063;5619599;2696628;1030891;#N/A N/A;491636;876349;2751911;1680149;1125547;722716;6497216;1844355;5266322;556603;5410602;897905;402753;2738671;1230380;1194956;#N/A N/A;1553910;2011393;848572;2786281;417111;2446149;1863561;9193368;2505336;641179;#N/A N/A;1152648;125794;1523455;6252427;2395970;2003306;#N/A N/A;2934113;505205;3635580;2256797;1015549;954904;3821967;1483109;2616238;2221415;924623;1201680;866121;2284538;880514;1986708;1719233;#N/A N/A;3682482;1650581;6033063
13/03/12;28655844;#N/A N/A;2056161;1176486;284005;2072044;883745;923009;991476;1248436;2130793;1265129;38885761;370300;2608531;235383;1728265;2646159;14217546;1752410;2155386;1306362;3250719;1384620;2624063;646092;7418598;2301999;2151164;1681215;3690535;1407633;707143;4302816;1097295;3754063;4968421;#N/A N/A;362556;554901;3152188;440398;11510027;3525824;1596870;#N/A N/A;670299;2786702;4881300;2174435;1718148;1627026;8871294;2617912;12909652;392601;5438066;1140862;532198;3317037;1656600;1811525;#N/A N/A;2634919;2599012;1216935;2824841;963495;4081848;4653400;13211877;2842060;556867;#N/A N/A;860305;125751;1459396;9124932;2760695;1328114;#N/A N/A;4731214;663380;4659666;2806748;778843;885772;4246244;1631451;2337785;3086978;1540643;1413858;922445;5811782;2025309;3552192;2628364;#N/A N/A;10520729;3424045;5507190
14/03/12;59043054;#N/A N/A;1867834;809163;429649;1831305;627905;1396931;987669;877345;1982535;1016170;49994129;469046;2013755;109112;1632882;1347404;13940090;941183;1623596;1237238;3449395;1889532;2093615;966942;8888622;1668459;2335838;1660909;2393915;999352;576879;4051338;754540;1491311;6135137;#N/A N/A;355243;724548;4852906;372466;13793732;2867802;2386701;#N/A N/A;848602;2348247;4017774;1718216;872753;1603126;12717353;2758272;8893287;331246;3414068;997355;486277;2703835;1092310;2229799;#N/A N/A;1660239;5009809;1001025;1980800;892012;3049005;4119476;12649462;2263200;837439;#N/A N/A;651795;151379;1855239;5291987;2889062;2043467;#N/A N/A;5525390;497204;5357112;2597202;1012470;447224;3910150;816082;2735658;2668396;1483402;1722712;677695;4879759;1144878;6583040;2171080;#N/A N/A;8537275;1168238;4268519
15/03/12;49762874;#N/A N/A;1879336;992172;367089;2059307;735728;1508039;1095993;990376;1749119;1184665;46928256;430961;2645110;122514;1975532;1732523;9216741;1322960;1503696;1102990;3712514;5819080;2097810;780716;11544169;1765209;2599792;1480021;1800351;1577200;959518;3815026;1001516;1521312;7398039;#N/A N/A;665822;1721250;5569747;598669;13202825;4691336;2186831;#N/A N/A;591367;1402051;4059431;1973661;764915;1260636;10649095;3371966;9525809;484891;5120508;968347;391039;2943094;1446210;1884118;#N/A N/A;2144014;2454553;1105056;2259051;776051;2609781;3886666;12512796;2289196;2058453;#N/A N/A;800939;162044;1265538;5324533;2999844;1450502;#N/A N/A;4340307;656629;3310028;2325268;966510;548109;4227945;998344;2684995;2823674;1289698;3395554;998307;3859003;1498915;4298168;2626158;#N/A N/A;7722732;1576015;4648887
16/03/12;49702485;#N/A N/A;5746277;3571238;465856;2854699;1707534;4662781;2123494;2801304;5185070;3736157;88520189;1252647;4305507;296568;4360367;4186597;11987447;2974899;4041256;3333452;10723530;3147873;7049465;2070254;25523518;5005009;5629679;4290172;4951402;3868022;1422380;7552289;1968092;3454019;30216748;#N/A N/A;1051115;1026114;10832463;954141;29157957;8834876;2603710;#N/A N/A;1361518;2627459;5584154;5477188;2747111;5116832;27303226;8835760;15050630;1173263;12290052;4507639;949917;4643454;3050720;3963991;#N/A N/A;4383720;3506614;3006049;5388042;2091002;8007184;9240291;32508487;6056420;2058137;#N/A N/A;2206565;421029;4489683;26734600;7991804;4645821;#N/A N/A;8726295;1696481;10474186;5219013;3055937;2721328;13319008;1891509;5173131;4532766;4239836;3034256;2224327;5633490;3826017;7248948;7676105;#N/A N/A;13023776;6161461;16287548
19/03/12;45302341;#N/A N/A;2599403;742243;259598;1648472;423993;1015393;951540;699788;1056841;750299;69807718;280826;1354624;79584;1191575;1292257;11110132;978595;1294398;1126700;2860239;2182100;1536218;557646;7194979;913562;1330341;1095035;1735453;1387507;1025123;2450508;891854;1449949;5196965;#N/A N/A;563009;481687;2608089;249510;7795546;2282500;1516531;#N/A N/A;675000;1649611;2761632;1487026;679092;820903;6874840;1594915;6370616;215449;2820790;812766;274307;1484808;1327420;1330924;#N/A N/A;1001213;1685196;803280;1976099;869922;1586489;3698097;10485315;2997356;633232;#N/A N/A;590793;290763;1185759;3760967;1424193;894088;#N/A N/A;4394011;433465;3597556;1799953;992625;480060;3146714;843987;2007724;2748703;1431041;790040;2214361;2649163;1049573;2744732;2463814;#N/A N/A;5498895;1370625;2788022
20/03/12;34045102;#N/A N/A;2060175;706863;266243;2039829;504684;1296098;2530246;639990;1335367;1133256;39304925;308348;1245336;68050;1031489;864417;7917084;1658813;1049270;897728;3034327;1545602;1534878;514514;15724646;1737166;1583330;1040917;1306800;1430690;709701;2399381;924932;1102509;5237910;#N/A N/A;382576;702978;2714958;217216;9376533;2523162;2303035;#N/A N/A;442684;1363804;3299977;1292060;951049;879519;6204214;1865196;5600541;388592;3637934;942076;312716;1638932;1239470;1287271;#N/A N/A;1147110;1858179;811296;1821728;901488;3010413;3782041;10655349;2804700;790827;#N/A N/A;946259;185590;1394705;4805137;1300723;1115647;#N/A N/A;3974717;345536;3908660;2208533;1248723;468419;2741310;1004667;1810490;2502545;1171991;945022;1235375;2851557;1326726;2099312;1902847;#N/A N/A;5542016;1867309;3527011
21/03/12;25432736;#N/A N/A;1439939;898114;2069548;1542558;585582;1361786;967608;1009882;1966658;737046;29010017;340731;1464503;143809;1655511;1084751;5809333;2117331;1584248;1070130;3202677;1344172;1912411;708094;9161325;1433925;1884840;728747;2037868;1382192;535265;2991307;953421;1661640;4142343;#N/A N/A;960604;614714;2287982;255288;11188908;2892326;1400488;#N/A N/A;699584;1065318;3780445;1802920;1478197;862133;5998729;2677046;4212792;324731;6054708;1034423;459797;1967372;1189050;1574940;#N/A N/A;1638221;1726752;733630;1735650;503358;2109613;2667265;10829452;4354812;510679;#N/A N/A;615384;287313;1387125;6748292;1443051;1521639;#N/A N/A;4059083;444797;2751304;3821577;828441;422818;4851847;939834;2186262;2233155;1589391;793122;918241;3574875;978071;2049364;1619874;#N/A N/A;4899229;1617836;3647960
22/03/12;23828098;#N/A N/A;1389169;946812;1979282;1508389;647690;1608888;947673;919746;1672475;870961;31291496;263063;1373510;120791;1632630;1176733;10375084;1944060;1781584;1002670;4604343;1518246;2422993;590633;8855133;1069114;1891756;1057908;1826076;2232152;640299;2663275;1277644;1592222;7263741;#N/A N/A;1174718;523982;2976904;286864;9584536;3216978;1349401;#N/A N/A;714291;1143691;4095569;1386465;1383970;915780;7692654;2160908;5489353;306653;3710666;971176;474846;1963412;1353430;1677944;#N/A N/A;993633;1821430;1148775;1712375;536250;2134723;2507352;8862422;5475852;935201;#N/A N/A;807211;256499;1166964;4663428;1654995;1373280;#N/A N/A;3190768;658869;5824262;4102216;1286179;579931;4187927;830123;1990399;1824095;1614917;1226954;877662;2598593;1116682;2310968;1691468;#N/A N/A;5221751;1214961;3648540
23/03/12;18754512;#N/A N/A;1450801;1777342;638569;1508275;563853;1480190;1602336;1240424;1460749;599310;37269385;275998;1237065;68427;1550172;1286142;6090977;1367177;1872678;1154870;3280625;1814905;2416393;619343;7120575;1362940;1874860;1227945;1879252;1247088;544836;2247225;1132816;1282565;5694731;#N/A N/A;841816;478237;3202122;429083;10018400;3231878;1510284;#N/A N/A;583324;1324046;4448268;2053091;1053743;896667;7185301;1823591;6278679;329682;5374926;1547381;314545;2777840;1469490;1897361;#N/A N/A;1389645;1636074;993245;2763179;656458;2434428;5648581;9520217;6010724;849692;#N/A N/A;1138515;265051;1123542;6272065;1473240;1370524;#N/A N/A;3656464;375300;4692078;3909472;878806;431012;4700539;987978;3037467;2209482;1747003;1160232;1390199;2772889;1006047;2255912;1893471;#N/A N/A;4717096;2038394;4309251
26/03/12;25899384;#N/A N/A;1673207;1178552;492484;2381375;639714;1550953;1736933;819773;2051212;1002264;25992879;578393;1751483;101110;2390177;1363974;4931759;1056972;1959714;936292;4048972;1633049;1813790;686102;6498367;1509627;1657401;1558019;2486145;1847112;558123;2860552;1331505;1430911;3503012;#N/A N/A;644566;714595;4407770;485426;8592033;3507088;2284642;#N/A N/A;581899;1133547;3778593;2412624;1561672;1052269;10342634;2381049;5929166;274159;4313676;1513626;390842;2112797;2185510;1572923;#N/A N/A;1620253;1661837;959091;2491193;1127413;2551561;4036978;9967330;2968828;728381;#N/A N/A;949658;319360;1445246;7382914;1950120;1643810;#N/A N/A;5631810;546486;4359882;2441718;807520;463164;4486676;851337;1853606;1763199;1508755;1146430;790511;2634829;967776;3412776;3081584;#N/A N/A;4688101;1362600;4277430
27/03/12;22953889;#N/A N/A;1510060;1509605;625187;3191368;784766;1401965;2047745;1354591;1191879;691317;27311262;591536;2302943;106451;1314492;1169151;4975111;1183608;1683378;843774;3282831;2536069;1447721;492920;9869769;1273298;1207961;1228979;2227690;1623471;504169;2541601;915595;1191725;4916261;#N/A N/A;466882;445918;2704113;301444;8893416;2996422;1584620;#N/A N/A;555816;1323843;3811227;1431901;853307;667643;6451231;2183254;6541735;345112;3945230;1036687;294188;3405835;1535820;1377714;#N/A N/A;1506151;4011138;685739;2772118;731271;2690409;3803433;12845145;2314140;803686;#N/A N/A;746506;246083;1272540;12771450;1746117;1464140;#N/A N/A;3546749;549381;3882100;4259771;1073982;387747;5045003;988113;1887097;1551139;1481305;1034516;687622;2177568;1119096;3319800;4163247;#N/A N/A;4287406;1576647;3294344
28/03/12;28642768;#N/A N/A;1908918;992346;481107;1828735;927674;1249896;1586538;902140;1973476;795446;24679296;678268;2059399;105581;2354440;1491139;5284874;2539239;2277142;1399248;4101374;1285595;2362215;719284;9919650;2177537;2409543;1550447;2145372;2116138;706748;3382027;1401053;1122063;6210834;#N/A N/A;554277;1076425;4871490;384234;13587776;2510858;1035664;#N/A N/A;728072;1102866;3311849;2148713;784016;1034654;12225736;2557982;5969170;393399;7632978;1075929;419541;1747000;1419930;1901465;#N/A N/A;1008412;2274454;745495;1985052;798721;3415807;2893612;13725681;2997244;969095;#N/A N/A;1441544;280792;1163743;6487150;1657247;2146852;#N/A N/A;4094092;479865;3919676;2559684;821419;460462;6141215;1039393;2685116;1977483;1158145;1307252;1032505;2360944;1304679;2051964;3341222;#N/A N/A;4878533;1285919;4280841
29/03/12;26342855;#N/A N/A;1263359;828624;558428;1542004;866427;1121837;1243757;1016792;1603671;913498;27952689;348728;2308948;90762;1816973;1203083;4990690;1706036;1477218;1482526;3852745;1394767;2657302;903088;8659856;2484037;1911973;1130605;2614139;2411415;652501;3004719;668166;1749628;6717987;#N/A N/A;576037;829629;5723934;467693;7538537;2783030;2198420;#N/A N/A;584172;1394656;3010139;1416777;745263;842093;10489746;2493310;6405694;366280;16226840;1258002;403751;1502165;1131570;1294946;#N/A N/A;1076039;1810270;694686;1807739;660799;3704543;3161124;11276888;2708816;846950;#N/A N/A;1520080;234940;1653414;7218856;1753305;1769733;#N/A N/A;3379927;671045;4329444;2858315;1014269;448987;6053175;867266;2372692;2026667;3064018;1551258;797733;2574488;946810;2105832;3631309;#N/A N/A;5505094;1472348;4502532
30/03/12;33238072;#N/A N/A;2114121;1213143;638095;2695105;1024409;1556432;1333042;1153055;1720710;975967;47454866;658146;2625354;320711;2669176;1795875;5219591;1163510;1434776;1833532;3505364;2428978;2955042;1078803;10576058;2574357;2157034;1394179;2454296;2358866;882757;4107861;944570;1771507;6013663;#N/A N/A;538991;958429;7612863;493996;11364026;4647188;1766724;#N/A N/A;693003;1210045;3438514;2167706;1299951;1160560;14843483;3417535;6506213;667173;8412222;1242573;567019;2855014;3059470;1721967;#N/A N/A;2467261;2661299;847293;3319700;916903;4392042;3012518;10922138;3179612;904611;#N/A N/A;1077841;274390;1848432;9401160;2782271;2600426;#N/A N/A;3349991;1384244;3624548;3537110;1659406;650264;6580819;1265219;3118948;2815890;2754602;1460778;1156692;2871503;1122977;3821224;3634702;#N/A N/A;7452512;2044323;4888067
